Gap	gp16	Moletom	Com ziper	Azul	M	F	1	44.99	16.99	170	0
Gap	gp17	Moletom	Gap EUA	Cinza	M	M	1	39.99	16.99	170	0
Gap	gp18	Moletom	Sem ziper	Marfim	M	M	1	39.99	16.99	170	0
Gap	gp19	Moletom	sem ziper	Cinza	M	M	1	39.99	16.99	170	0
Gap	gp20	Moletom	empty	Cinza Claro	3T	M-Infantil	1	26.99	10.19	120	0
Gap	gp21	Moletom	empty	Cinza Escuro	4T	M-Infantil	1	26.99	10.19	120	0
Gap	gp22	Moletom	empty	Azul Marinho	3T	M-Infantil	1	26.99	10.19	120	0
Gap	gp23	Moletom	sem ziper	Marfim	P	M	1	39.99	16.99	170	0
Gap	gp24	Moletom	Com ziper	Branco	M	F	1	44.99	16.99	170	0
Gap	gp25	Cardigan	empty	Cinza	P	F	1	39.99	14.44	150	0
Guess	gs01	Bolsa de ombro	empty	Preta	empty	F	2	59.99	39.53	450	0
Guess	gs02	Camisa	Estampada	Preta	P	M	1	22.99	10.41	100	0
Guess	gs03	Camisa	empty	Cinza	P	F	1	19.99	13.59	110	0
Guess	gs04	Camisa	Xadrez	Preta e cinza	empty	M	1	39.99	36.24	150	0
Guess	gs05	Camiseta	Estampada	Cinza	P	F	1	21.99	9.97	80	0
Guess	gs06	Carteira	empty	Preta	empty	M	2	16.99	11.19	110	0
Guess	gs07	Carteira	empty	Preta	empty	F	1	32.99	21.74	180	0
Guess	gs08	Carteira	empty	Prata	empty	F	1	32.99	21.74	180	0
Harley Davidson	hd01	Bolsa de Mao	empty	Preta	empty	empty	1	20	20	210	0
Kipling	kp01	Bolsa de mao	empty	Azul	empty	empty	1	39	13.99	200	0
Kipling	kp02	Bolsa de mao	empty	Verde	empty	empty	1	39	13.99	200	1
Kipling	kp03	Bolsa de mao	empty	Rosa bebe	empty	empty	1	34	13.99	200	0
Kipling	kp04	Bolsa de ombro pequena	empty	Azul	empty	empty	1	49	24.49	250	0
Kipling	kp05	Bolsa de ombro pequena	empty	Laranja	empty	empty	1	49	24.49	250	0
Kipling	kp06	Bolsa de ombro quadrada	empty	Rosa	empty	empty	1	54	24.49	250	0
Kipling	kp07	Bolsa de ombro quadrada	empty	Preta	empty	empty	1	49	24.49	250	0
Kipling	kp08	Bolsa Ombro	empty	Roxa	empty	empty	1	89.99	27.99	270	0
Kipling	kp09	Bolsa Ombro	empty	Rosa	empty	empty	1	89.99	27.99	270	0
Kipling	kp10	Carteira Menor	empty	Azul	empty	empty	1	42	21	250	0
Kipling	kp11	Carteira Menor	empty	Prata	empty	empty	1	47	21	280	0
Kipling	kp12	Carteira Menor	empty	Azul	empty	empty	1	42	21	250	0
Kipling	kp13	Carteira Menor	empty	Preta	empty	empty	1	42	21	250	0
Kipling	kp14	Carteira Menor	empty	Rosa	empty	empty	1	49	21	250	0
Kipling	kp15	Carteira Menor	empty	Caque	empty	empty	1	42	21	250	0
Kipling	kp16	Macaco com filho	empty	Cinza e roxo	empty	empty	1	10	10	75	0
Kipling	kp17	Macaco com filho	empty	Azul e amarelo	empty	empty	1	10	10	75	0
Kipling	kp18	Mala	empty	Azul	empty	empty	2	159.69	111.72	850	0
Kipling	kp19	Mala	empty	Rosa Colorida	empty	empty	1	159.69	114.52	850	1
Kipling	kp20	Mala de mão	empty	Azul	empty	empty	1	114	31.92	540	0
Kipling	kp21	Mochila	empty	Preta	empty	empty	1	69.99	48.99	400	0
Kipling	kp22	Pochete	empty	Dourada	empty	empty	1	64	24.49	270	0
Kipling	kp23	Saco	empty	Verde Limao	empty	empty	1	29	20.3	160	0
Kipling	kp24	Saco	empty	Rosa	empty	empty	1	29	20.3	160	0
Kipling	kp25	Saco	empty	Lilas	empty	empty	1	29	20.3	160	0
Kipling	mk01	Carteira grande	MKs estampado	Marrom		F	1	168	53.76	500	1
Kipling	mk02	Carteira pequena	empty	Marrom	empty	F	1	118	37.76	440	0
Kipling	mk03	Carteira pequena	empty	Azul marinho	empty	F	1	118	37.76	440	0
Kipling	mk04	Relogio	empty	Azul marinho	empty	F	1	189.99	95	900	0
Maquiagem	mq01	Base liquida	Maybeline Superstay Better Skin	20	empty	empty	2	12.49	8.32	70	0
Maquiagem	mq02	Base liquida	Maybeline Superstay Better Skin	30	empty	empty	1	12.49	8.32	70	0
Maquiagem	mq03	Base mousse	Maybeline Dream Matte	1	empty	empty	1	11.49	7.66	65	1
Maquiagem	mq04	Base mousse	Maybeline Dream Matte	2	empty	empty	1	11.49	7.66	65	0
Maquiagem	mq05	Base mousse	Maybeline Dream Matte	4	empty	empty	1	11.49	7.66	65	0
Maquiagem	mq06	Base pó compacto	Maybeline Superstay Better Skin	25	empty	empty	2	10.99	7.32	80	0
Maquiagem	mq07	Base pó compacto	Maybeline Superstay Better Skin	30	empty	empty	1	10.99	7.32	80	0
Maquiagem	mq08	Base pó compacto	Revlon Colorstay 2 in 1	150	empty	empty	4	16.49	10.99	80	0
Maquiagem	mq09	Base pó compacto	Revlon Colorstay 2 in 1	220	empty	empty	1	16.49	10.99	80	0
Maquiagem	mq10	Corretivo	Maybeline Age Rewind	110	empty	empty	2	11.49	7.66	65	0
Maquiagem	mq11	Corretivo	Maybeline Age Rewind	120	empty	empty	1	11.49	7.66	65	0
Nike	nk01	Camisa	Run em verde	Preta	M	F	2	16.99	7.99	65	0
Nike	nk02	Camisa	Run em branco	Preta	M	F	1	16.99	7.99	65	0
Nike	nk03	Camisa	Nike gelo em azul	Preta com azul	L	F	1	16.99	6.97	65	0
Nike	nk04	Camisa	Nike gelo em azul	Cinza	P	F	1	16.99	6.97	65	0
Nike	nk05	Camisa	Just do it	Cinza	L	Juvenil-M	2	16.99	8.3	65	0
Nike	nk06	Camisa	Just do it	Azul	XL	Juvenil-M	1	20	8.3	65	0
Nike	nk07	Camisa	Just do it	Cinza Claro	L	Juvenil-M	1	16.99	7.99	65	0
Nike	nk08	Camisa	Always on	Cinza	L	Juvenil-M	1	12.99	7.99	65	0
Nike	nk09	Camisa	Nike em blocos	Azul Marinho	L	Juvenil-M	1	12.99	11.97	80	0
Nike	nk10	Camisa	Run	Azul	L	M	1	16.99	12.5	90	0
Nike	nk11	Camisa	Nike Runs	Cinza	M	M	1	16.99	12.5	90	0
Nike	nk12	Camisa	Run	Preta	L	M	1	16.99	12.5	90	0
Nike	nk13	Camisa	Nike em blocos verde limao	Azul marinho	M	M	1	16.99	12.5	90	0
Oakley	ok01	Camisa	Brasao a esquerda	Preta	L	M	1	20	12	90	0
Oakley	ok02	Camisa	Oakley estampado	Preta	P	M	1	20	12	90	1
Oakley	ok03	Camisa	Oakley centro	Preta	L	M	1	20	12	90	0
Oakley	ok04	Camisa	Silk preto central Oakley	Cinza	L	M	1	20	12	90	1
Oshkosh	os01	Blusa	King of the dinos, brilha no escuro	empty	3T	M	1	14	5.6	50	0
Oshkosh	os02	Blusa	Ooutta of my way, brilha no escuro	empty	3T	M	1	14	5.6	50	0
Oshkosh	os03	Calça	empty	Jeans	12T	M	1	34	11.95	100	0
Oshkosh	os04	Calça	empty	Jeans claro	2T	M	1	30	7.95	100	0
Oshkosh	os05	Calça	empty	Jeans claro	3T	M	1	30	7.95	100	0
Oshkosh	os06	Calça	empty	Jeans escuro	24M	M	1	30	9.95	100	0
Oshkosh	os07	Camisa	Xadrez	Vermelha e preta	3T	M	1	28	11.2	100	1
Oshkosh	os08	Camisa	Keep on chilling, camaleao, brilha no escuro	Cinza escuro	2T	M	1	12	4	40	0
Oshkosh	os09	Camisa	Sup dude, bulldog	Azul claro	2T	M	1	12	4	40	0
Oshkosh	os10	Camisa	Aviao	Azul marinho	2T	M	1	12	4	40	0
Oshkosh	os11	Jardineira	Forrada com algodao	Caque	3T	M	1	44	17.6	140	1
Oshkosh	os12	Jardineira	Forrada com algodao	Cinza	3T	M	1	44	17.6	140	0
Oshkosh	os13	Jardineira	Retalhos	Jeans	24M	M	1	36	14.4	120	0
Oshkosh	os14	Jardineira	Detalhes dinossauros	Jeans caque	2T	M	1	36	14.4	120	1
Quicksilver	qs01	Camisa	Estampada	Cinza	M	M	1	19.5	5.85	60	0
Quicksilver	qs02	Camisa	Estampada	Vinho	M	M	1	19.5	19.5	60	0
Swarovski	sk01	Brinco	Argola com strass	Branco	empty	empty	1	85	38.25	250	0
Swarovski	sk02	Brinco	Bolinha	Verde e azul	empty	empty	1	89	26.55	230	0
Swarovski	sk03	Brinco	Coração	Branco	empty	empty	1	70	31.5	200	0
Swarovski	sk04	Brinco	Retangulo e bolinha	Branco	empty	empty	1	59	42.8	280	0
Tommy Hilfiger	th01	Bolsa	Bolsa H	Amarelo Azul	empty	empty	1	49.5	22.28	250	0
Tommy Hilfiger	th02	Bolsa	Classica	Vermelho Azul	empty	empty	2	49.5	22.28	250	0
Tommy Hilfiger	th03	Bolsa de ombro	empty	Azul	empty	F	1	49.5	22.3	250	0
Tommy Hilfiger	th04	Bolsa de ombro	empty	Vermelha	empty	F	1	49.5	22.3	250	0
Tommy Hilfiger	th05	Bolsa sporte	Estampa H, de algodao	Cinza com azul	empty	empty	2	69.5	31.27	300	0
Tommy Hilfiger	th06	Camisa	empty	Vermelho	16-18	M-Juvenil	2	14.5	6.26	80	0
Tommy Hilfiger	th07	Camisa	Gola V	Preta	16-18	M-Juvenil	1	14.5	6.26	80	0
Tommy Hilfiger	th08	Camisa	empty	Verde	18M	M-Infantil	1	12.5	5.4	80	0
Tommy Hilfiger	th09	Camisa	empty	Branca	18M	M-Infantil	1	12.5	5.4	80	1
Tommy Hilfiger	th10	Camisa	empty	Preta	18M	M-Infantil	1	12.5	5.4	80	0
Tommy Hilfiger	th11	Camisa	Bordada	Azul marinho	P-6-7	M-Infantil	1	22.9	6.62	90	0
Tommy Hilfiger	th12	Camisa	Polo	Vermelho	P-6-7	M-Infantil	1	26.5	11.45	120	0
Tommy Hilfiger	th13	Camisa	Polo	Cinza	P-6-7	M-Infantil	1	26.5	11.45	120	0
Tommy Hilfiger	th14	Camisa	Polo	Azul marinho	P-6-7	M-Infantil	1	26.5	11.45	120	0
Tommy Hilfiger	th15	Camisa	Gola V	Cinza	P-4-5	M-Infantil	1	14.5	6.26	80	0
Tommy Hilfiger	th16	Camisa	Gola V	Preta	P-4-5	M-Infantil	1	14.5	6.26	80	0
Tommy Hilfiger	th17	Camisa	Gola V	Cinza	16-18	M	2	14.5	6.26	80	0
Tommy Hilfiger	th18	Camisa	Gola V	Azul marinho	16-18	M	1	14.5	6.26	80	0
Tommy Hilfiger	th19	Camisa	Gola V	Preta	P-4-5	M-Infantil	1	14.5	6.26	80	0
Tommy Hilfiger	th20	Camisa	Gola V	Preta	P	F	1	22	9.9	80	1
Tommy Hilfiger	th21	Camisa	Gola V Listrada	Azul Marinho	P	F	2	26.99	12.14	140	0
Tommy Hilfiger	th22	Camisa	Gola V Listrada	Rosa	P	F	1	26.99	12.14	140	0
Tommy Hilfiger	th23	Camisa	Gola V Listrada	Cinza	P	F	1	26.99	12.14	100	1
Tommy Hilfiger	th24	Camisa	Gola V Listrada	Rosa e Azul	P	F	1	26.99	12.14	140	0
Tommy Hilfiger	th25	Camisa	Gola V	Rosa shock	P	F	1	22	9.9	120	0
Tommy Hilfiger	th26	Camisa	Gola V	Branca	M	F	1	22	9.9	120	0
Tommy Hilfiger	th27	Camisa	empty	Cinza	P	M	1	24.99	11.24	140	0
Tommy Hilfiger	th28	Camisa	Bordada	Cinza	M	M	1	34.99	15.74	140	1
Tommy Hilfiger	th29	Camisa	Bordada	Azul	M	M	1	34.99	15.74	150	0
Tommy Hilfiger	th30	Camisa	Gola V	Preta	P	F	1	22	9.9	120	0
Tommy Hilfiger	th31	Camisa	Gola V, reforço na gola - branco	Preta	P	M	1	24.99	11.24	120	0
Tommy Hilfiger	th32	Camisa	Gola V, reforço na gola - branco	Cinza	P	M	1	24.99	11.24	120	0
Tommy Hilfiger	th33	Casaco	Sueter Gola V	Azul Branco	3T	M	1	32.99	14.25	150	0
Tommy Hilfiger	th34	Casaco	Sueter Gola V	Azul Marinho	3T	M	1	32.99	14.25	150	0
Tommy Hilfiger	th35	Casaco	Listado	Cinza	XL	M-Juvenil	1	44.99	19.43	180	0
Tommy Hilfiger	th36	Casaco	Listado	Azul	XL	M-Juvenil	1	44.99	19.43	180	0
Tommy Hilfiger	th37	Meia	3 pares	Preta	empty	M	1	empty	7.04	60	0
Tommy Hilfiger	th38	Relogio	Silicone	Azul	empty	M	1	95	42.75	400	0
Timberland	tl01	Blusa de manga	empty	Vermelha	L	M	1	52	18.89	160	0
Timberland	tl02	Blusa de manga	empty	Verde	L	M	2	52	18.89	160	0
Timberland	tl03	Blusa de manga	empty	Azul	M	M	1	48	18.89	160	0
Timberland	tl04	Bone	empty	Verde Bege	empty	empty	1	32	9.44	90	0
Timberland	tl05	Bone	empty	Marrom	empty	empty	1	28	9.44	90	0
Timberland	tl06	Camisa	Estampa Montanha	Preta	L	M	1	28	9.44	90	0
Timberland	tl07	Camisa	Estampa Timberland Preto	Cinza claro	M	M	1	28	9.44	90	1
Timberland	tl08	Camisa	empty	azul	M	M	1	28	9.44	85	1
Timberland	tl09	Camisa	empty		M	M	1	28	9.44	90	0
Vans	vn01	Bolsa de ombro	empty	Preta 	empty	empty	4	39.95	19.97	180	0
Vans	vn02	Bone	empty	Preto	empty	empty	2	26	9.97	110	0
Vans	vn03	Bone	empty	Cinza	empty	empty	1	22	11	110	0
Vans	vn04	Bone	empty	Cinza e Preto	empty	empty	1	22	11	110	0
Vans	vn05	Camisa	empty	Branca	M	M	1	24	10	80	0
Vans	vn06	Camisa	empty	Preta 	M	M	1	24	10	85	1
Vans	vn07	Camisa	empty	Vermelha 	M	M	1	24	10	80	0
Vans	vn08	Camisa	empty	Vinho 	empty	M	1	24	10	80	0
Vans	vn09	Camisa	empty	Azul	empty	M	1	24	10	80	0
Vans	vn10	Camisa	empty	Cinza	empty	M	1	24	10	80	0
Vans	vn11	Meia	3 pares	Coloridas	0-31	F	2	9.95	4.97	45	0
Vans	vn12	Meia	3 pares	Coloridas	0-38	F	2	13.95	6.97	50	0
Vans	vn13	Mochila	empty	Preta 	empty	empty	1	44.95	22.47	200	0
Vans	vn14	Mochila	empty	Rosa	empty	empty	1	44.95	22.47	200	0
Victoria’s Secret	vs01	Gloss	empty	Verde	empty	empty	2	empty	0.99	20	0
Victoria’s Secret	vs02	Gloss	empty	Laranja	empty	empty	2	empty	0.99	20	0
Victoria’s Secret	vs03	Hidratante	empty	Roxo	empty	empty	2	empty	6	55	1
Victoria’s Secret	vs04	Hidratante	empty	Azul	empty	empty	2	empty	6	55	1
Victoria’s Secret	vs05	Hidratante	empty	Laranja	empty	empty	2	empty	6	55	1
